"","Age","AB","PA","HR.","K.","BB.","AVG","SLG","OBP","RBI.PA","CSSB.","SB.","DPTP.","HBP.","IBB.","SacBunt.","SacFly.","R.PA","Sac.","Walkoff","AvgEV.MPH.","AvgLA.°.","SweetSpot.","Barrel.","SolidContact.","Flare.Burner.","Under.","Topped.","Poor.Weak.","HardHit.","ZoneSwing.","OutofZoneSwing.","OutofZoneContact.","InZoneContact.","Whiff.","Swing.","Pull.","StraightAway.","Oppo.","GB.","FB.","LD.","Popup.","HPto1B","SprintSpeed"
"415",-0.711261821,-0.107279431,-0.147700647,-0.30484192,-0.211141918,-0.480500459,0.438879534,0.1272302,0.228967986,0.286903201,1.745226597,2.136178218,0.928540995,0.214821482,-0.540844416,-0.702738134,1.1501875,-0.330319607,-0.3958441,-0.460692573,0.847637948,-0.058896598,0.53134697,0.117674616,0.36492238,1.29942251,-0.6569093,0.255452321,-0.656047413,1.116207329,1.366869545,1.002565139,0.320418795,0.144737168,0.043081447,1.499560205,0.156578492,0.650111029,-0.841508142,0.170281463,-0.279180524,0.700871842,-1.001810367,-0.450757019,0.665105409
"416",-0.711261821,-0.117983977,-0.142943448,-0.931683471,-0.661111458,-0.168409655,0.610443336,0.043815506,0.419389533,-0.899208893,-0.629532178,-0.57571644,0.082948754,-0.11150716,-0.540844416,0.520869963,0.062974534,-0.040394267,-0.29218381,-0.460692573,0.072363526,0.327241421,0.92275322,-0.696042973,-0.405551177,0.860005852,0.368284224,-0.462438279,-0.165308564,-0.039402677,0.505605212,0.006361953,0.550352738,0.765039318,-0.776938377,0.32618348,0.052503041,0.33788956,-0.4084149,-0.410496582,0.046687754,0.911744118,-0.214249936,-0.088676461,-0.247573507
"417",-0.711261821,0.042584202,0.075887731,0.695607887,0.576304778,1.272009439,-0.234178461,0.433084081,0.240169253,0.659905324,-0.629532178,-0.57571644,-1.071443357,-0.755223947,1.075253081,-0.702738134,1.1501875,0.315829731,-0.414541284,-0.460692573,-0.241936915,1.147784713,0.92275322,0.621404553,0.673111803,-0.098721403,1.12148763,-1.228835001,-0.216965285,-0.205620554,-0.925613457,-0.689780032,-0.418156903,-0.186090645,0.55852248,-1.132609206,1.386561095,-0.687980983,-0.966877239,-1.129555114,1.319610713,-0.297256929,1.169302173,0.503818998,-0.817997829
"418",0.111673352,1.584038716,1.688578374,1.05058964,-0.375553865,0.839883711,0.214526869,0.662474491,0.452993336,0.479309182,-0.629532178,-0.57571644,0.257449903,-0.059111647,-0.540844416,-0.702738134,1.1501875,0.424995584,-0.312770105,-0.460692573,0.847637948,0.549270782,-0.027804816,1.202631402,0.519017092,-0.125352715,0.26367264,-0.384828485,-0.552733971,1.052886233,0.353617389,-0.737789824,-0.578413894,0.361842921,0.136797999,-0.545920843,1.452790928,-0.933297852,-0.818713761,-0.472722801,0.64750739,-0.226966171,0.403027159,0.339236926,0.094681086
"419",-0.985573545,0.363720559,0.375591302,-0.269899753,-0.747644062,-0.576528398,0.847993217,0.363571835,0.811433896,-0.17772224,0.341821446,0.034372797,0.515845824,2.886909762,1.463738061,0.113000596,0.425378857,0.353879566,-0.292503268,-0.460692573,-0.095263376,-0.387113915,-0.217916423,-0.444178005,-0.020314398,0.487167475,-0.363996864,0.585293948,-0.320278727,-0.142299458,0.860243467,0.582479458,0.132291023,0.24812086,-0.038920535,0.849446074,-0.19349348,0.427095694,-0.21466266,0.246335731,-0.177346687,0.096371319,-0.512245774,-0.878670406,1.691869189
"420",0.385985077,0.454709193,0.475492492,-0.456067081,-0.401513647,0.383750998,0.174935222,0.120278976,0.441792069,-0.332747952,-0.629532178,-0.57571644,-0.134682515,1.056272948,1.158692902,-0.702738134,1.1501875,0.633292343,-0.435342156,-0.460692573,-0.116216739,0.240360367,0.53134697,-0.424803777,0.673111803,0.473851819,0.179983373,-0.093791755,-0.397763808,0.079324379,1.189550417,-0.497740864,-0.655058541,0.465226612,-0.09749338,0.215188384,0.232269729,0.092572691,-0.374223328,-0.292958168,-0.055146083,0.574348477,0.168887571,-0.68117192,0.608062976
"421",1.483231974,0.235266016,0.199574919,0.28599859,-0.652458198,-0.000360761,0.874387648,0.530401224,0.643414884,0.370270115,-0.199905807,-0.036035686,1.309490414,-0.513551704,0.144933797,-0.702738134,1.1501875,0.236240658,-0.344074859,1.137539481,0.512384144,-0.473994969,0.06165947,-0.076067667,0.981301226,0.646955351,-1.054433319,0.594995172,-0.363325994,0.348439038,0.94890303,-0.329706591,0.661835862,-0.175752276,0.031366879,0.120049731,-0.647640903,0.248683425,0.526154729,0.509068656,-0.15697992,0.068255015,-1.342377039,0.240487683,-0.817997829
"422",-0.162638372,0.176391017,0.118702527,0.016681381,-1.301452728,-0.504507444,0.92717651,0.683328164,0.542603476,0.000781738,-0.629532178,-0.57571644,0.283712611,-0.241670501,-0.540844416,0.520869963,0.062974534,0.231568353,-0.334300243,-0.460692573,0.344757242,0.529963881,0.520163934,0.214545758,0.133780313,0.127644755,0.619352026,-0.336322363,-0.423592169,0.380099586,0.746252599,0.078376641,0.620029691,0.951129963,-0.882369497,0.532317229,-0.33541455,0.494000294,-0.100690754,-0.69397158,0.871541831,0.082313167,0.190172988,-0.779921163,0.722147841
"423",-0.985573545,-0.861949871,-0.84225178,-1.143454263,0.299400445,-1.824891613,-0.049417442,-0.693014297,-0.95836637,0.720707693,-0.629532178,-0.57571644,-0.102927906,0.242537038,-0.540844416,1.74447806,-1.024238431,-0.687540837,2.727946841,-0.460692573,-0.158123464,-0.145777653,-1.067827136,-0.792914115,-1.38148435,-0.910976438,-0.740598567,0.517385378,1.057233832,-0.69635905,-0.127677385,2.922956822,0.034743289,-0.010338369,-0.249782776,1.81668905,0.478266249,-0.844091718,0.286813727,1.373321699,-1.501186565,-0.95799006,0.360456325,3.334630636,-2.814482957
"424",-0.436950097,1.857004619,1.883623555,0.409531555,-1.206266863,0.239709088,0.782007139,0.857108778,0.721823756,0.364246384,-0.188356865,-0.259037521,-0.265201265,0.330985577,3.095374958,0.520869963,0.062974534,0.927654648,-0.289592393,1.137539481,0.281897154,0.240360367,0.486614827,0.156423073,-0.431233629,0.473851819,0.295056115,-0.122895428,-0.458029983,0.071409242,-0.583640855,-0.677777584,1.212283788,1.468048421,-1.678960184,-0.799623919,-0.231339099,0.103723458,0.172841821,-0.355184387,0.03650437,0.616522932,0.083745903,-1.010336063,1.007360002
"425",-0.436950097,-0.990404413,-0.980210566,-1.143454263,0.533038476,-1.248723976,-1.976210917,-1.742649204,-1.94407791,-1.804190212,-0.629532178,-0.57571644,-1.071443357,0.948270457,-0.540844416,1.74447806,-1.024238431,-1.176846768,1.704302901,-0.460692573,-0.514330631,-1.159389954,-0.765885172,-0.424803777,-0.354186273,-0.764504218,-1.263656487,0.682306191,1.289689076,-0.77551042,0.277623477,1.554677748,-0.21609374,-0.49624172,-0.027205966,1.356852225,-1.451860298,0.739317163,0.993439544,1.089846701,-1.552103484,-0.803350391,1.105445922,2.906717249,-2.529270796
"426",-0.436950097,-0.198268066,-0.138186248,0.002190998,0.160948279,1.704135167,-0.273770107,-0.136916333,0.508999674,-0.452945169,-0.235458292,-0.080695402,1.426585498,0.205921982,-0.540844416,-0.702738134,-1.024238431,-0.248650322,-0.500468685,1.137539481,-0.053356651,0.375508674,-0.229099458,0.776398379,-0.302821369,-0.07209009,0.054449472,-0.074389306,-0.122261297,0.609638559,-0.634303463,-1.697985666,-0.74563858,-0.041353477,0.242229119,-1.6558718,0.099810064,0.940030965,-1.080849145,-0.16850573,-0.472664814,0.166662077,1.254443841,0.174654854,0.208765951
"427",-0.711261821,1.594743261,1.636249179,1.042118439,-0.635151677,0.575806877,0.35969624,0.843206329,0.486597139,1.718039981,-0.044398127,-0.116326596,-0.630189209,-0.046155231,1.022729914,-0.702738134,1.1501875,0.657206672,-0.194561292,1.137539481,0.449524056,1.128477812,0.587262148,0.485784954,0.647429351,0.101013442,1.362094273,-1.180328879,-0.561343425,0.324693626,0.49293956,-0.497740864,0.292548014,0.578948673,-0.425501309,-0.244648441,0.468804845,-0.35345798,-0.203265469,-1.350803893,1.390894399,0.293185443,0.807450083,-0.549506262,0.43693568
"428",-0.436950097,-0.032347615,-0.043042258,0.032170509,-0.894749489,0.287723058,0.227724085,0.224547344,0.296175591,-0.236443147,0.90635808,1.112446014,-0.80442276,-0.168305733,-0.540844416,1.74447806,-1.024238431,0.220221328,-0.40551528,1.137539481,-0.20003019,0.597538035,-0.665237851,-0.424803777,-0.200091562,-0.271824935,0.744885927,0.226348648,-0.526905611,-0.48265035,0.49293956,-0.629767792,0.369192662,-0.031015107,-0.156066224,-0.101940461,0.809415412,-0.754885583,-0.21466266,-0.299872192,0.046687754,-0.283198778,1.254443841,-0.68117192,1.235529731
"429",0.111673352,-0.032347615,-0.066828255,0.032170509,-0.115956054,-0.168409655,0.478471181,0.516498775,0.318578126,0.47146883,-0.434733389,-0.331017407,0.530680279,-0.155710896,-0.540844416,-0.702738134,1.1501875,0.550989607,-0.403477672,-0.460692573,1.140985027,-0.251965608,0.643177327,1.958226307,0.801524063,-0.285140591,-1.221811854,0.924836799,-0.716313587,1.614860961,0.695589992,-0.629767792,0.278612623,-0.082706953,0.007937741,0.135906173,-0.07049522,0.572055662,-0.499592425,0.011258903,-0.106063002,0.616522932,-0.746385362,0.075905611,-0.07644621
"430",-0.711261821,-1.011813504,-1.018268163,-1.143454263,0.991661277,-1.104682066,-1.870633192,-1.666185734,-2.022486783,-1.804190212,-0.629532178,-0.57571644,0.771860221,-0.755223947,-0.540844416,1.74447806,-1.024238431,-1.576047433,0.184346722,-0.460692573,-1.080071426,-3.370030115,-2.857112849,-1.19977291,-1.38148435,-2.189279443,-2.518995496,4.456082453,0.58371389,-2.255641043,-1.710883878,1.518670404,-0.08370753,-1.509401898,0.382803946,0.04076752,-1.347784847,-0.063538044,1.68866817,2.852922908,-2.366774178,-2.307572624,-0.320677021,1.721726331,-1.616591881
"431",-0.985573545,-1.001108959,-1.008753764,-1.143454263,1.787761233,-1.824891613,-1.923422054,-1.499356345,-2.403329878,-1.804190212,-0.629532178,-0.57571644,0.660144809,-0.755223947,-0.540844416,1.74447806,-1.024238431,-0.996179965,0.790897521,-0.460692573,-1.582952132,-1.584141775,-0.340929815,-0.114816124,0.056732957,-2.149332474,-0.771982042,0.575592723,1.616848309,-0.917982886,0.378948693,0.990562691,-2.020726812,-2.687975982,1.917412475,1.483703763,-2.293925311,0.78392023,1.950803554,1.276525358,-1.23641859,0.068255015,-1.448804125,1.425478601,-1.388422152
"432",-0.162638372,1.642913714,1.445961198,0.20914631,-0.548619073,-0.864612217,1.349487409,0.919669799,0.744226291,0.369900133,1.198294992,1.077438739,-0.529295256,-0.628466653,0.762134193,-0.702738134,1.1501875,1.455008513,-0.459454333,1.137539481,0.512384144,-0.551222573,0.184672863,0.3114169,0.133780313,0.713533632,-1.190428379,0.692007415,-0.380544901,0.672959656,1.53152302,0.882540659,0.355257271,0.454888243,-0.249782776,1.515416647,-0.401644382,0.471698761,0.013281152,0.536724753,-0.401381128,0.180720229,-1.086952035,-0.812837577,0.722147841
"433",-0.711261821,0.331606923,0.323262107,-0.548693743,-0.271714741,0.455771952,0.029765851,-0.414965315,0.195364183,-0.619670217,0.417483196,0.551616687,-0.868810714,-0.311774636,0.007778157,-0.702738134,-1.024238431,-0.378901688,-0.500468685,-0.460692573,0.198083703,0.964369153,0.60962822,-0.15356458,0.519017092,0.300748287,0.870419828,-0.675865214,-0.397763808,0.308863352,0.03697609,-0.377716383,-0.174287569,0.413534767,-0.132637086,-0.117796903,0.412036417,-0.00778421,-0.488195234,-0.963618529,0.474389868,0.672755539,0.956448002,-0.483673433,0.43693568
"434",-0.711261821,0.50823192,0.489764091,0.18767645,-0.089996272,0.311730043,-0.550911634,-0.241184701,-0.353497924,0.215728108,0.018869495,0.035157207,-0.708634424,-0.555671736,0.63037231,-0.702738134,1.1501875,0.176648738,-0.306763744,1.137539481,0.470477418,1.176745064,0.195855899,0.175797301,0.801524063,-0.098721403,1.309788481,-0.947499495,-0.587171785,0.071409242,0.872909119,0.174396226,0.59215891,-0.289474337,0.195370843,0.500604344,0.667494342,-0.230799545,-0.567975568,-1.143383162,1.085392889,0.208836532,0.935162585,-1.043252478,0.779190273
"435",-0.436950097,0.213856926,0.175788921,-0.17582464,-1.379332071,-0.048374731,0.57085169,0.307962039,0.430590801,-0.075484688,-0.320208345,-0.57571644,0.24722764,-0.263369897,-0.540844416,-0.702738134,1.1501875,-0.252837818,-0.420895058,-0.460692573,0.617150958,0.452736278,-0.296197673,-0.521674918,-0.020314398,0.913268477,0.472895808,-0.423633382,-0.47524889,0.625468833,-0.153008689,-0.64177024,1.53279777,1.013160178,-1.409525099,-0.59349017,-0.051572411,0.650111029,-0.60216714,-0.562605117,0.005954219,0.728988146,0.61588133,0.207571269,-0.361658372
"436",-0.711261821,-0.134040795,-0.076342654,-0.283339019,0.169601539,1.704135167,0.042963067,0.009059383,0.643414884,0.406158124,-0.092034244,-0.350654766,0.100708672,-0.45287215,-0.186292413,1.74447806,-1.024238431,0.107438755,-0.402637919,-0.460692573,0.826684585,1.051250208,1.124047862,0.776398379,0.852888966,0.354010912,0.859958669,-1.364652141,-0.371935448,0.815432122,0.011644787,-1.145873057,0.069581765,-0.279135967,0.043081447,-0.641059497,0.676955747,-0.743734817,-0.055101991,-1.046586821,0.84099168,0.714929994,0.403027159,0.470902584,-0.875040262
"437",-0.711261821,2.135322795,2.092940335,-0.533800701,-0.981282093,0.191695119,0.874387648,0.273205916,0.744226291,-0.260584513,-0.101777021,-0.354734266,-0.148302637,-0.246903229,0.079621588,-0.213294895,0.715302313,0.568130764,-0.335993376,1.137539481,-0.179076827,-0.020282796,0.385967506,-0.73479143,-0.431233629,0.966531102,-0.081545587,0.362165788,-0.389154355,-0.253111376,-0.393656076,-0.905824096,0.996285235,1.199250823,-1.468097943,-0.641059497,-0.486797024,0.449397227,0.127253058,-0.106279511,-0.554131883,0.967976725,0.019889652,-0.516589848,0.43693568
"438",0.111673352,-0.712086237,-0.685264195,-0.661493141,-0.237101699,0.98392562,-1.065603042,-1.144843893,-0.219082714,-1.041545765,1.99345192,2.060200027,-0.414634039,1.27904609,-0.540844416,-0.702738134,1.1501875,1.964358521,-0.281061802,-0.460692573,-0.43051718,-0.223005256,-0.564590529,0.059551931,-0.559645889,-0.538138061,0.859958669,-0.064688082,-0.079214029,-0.633037953,-1.077601281,-1.421929361,-0.529640027,0.465226612,-0.249782776,-1.782723338,0.468804845,-0.754885583,0.195636202,-0.209989876,1.248327027,-0.564361812,-1.108237452,-0.747004748,1.178487299
"439",0.385985077,1.42882281,1.407903601,0.234142996,0.039802634,0.071660194,0.12214636,0.398327958,0.150559113,0.148769491,0.162351222,-0.023086086,0.336583169,0.145149677,-0.540844416,-0.702738134,1.1501875,-0.042411156,-0.250756982,-0.460692573,0.575244232,0.558924233,0.240588041,0.505159183,0.955618774,0.087697786,0.441512333,-0.452737055,-0.526905611,0.665044518,0.404279997,0.066374193,-0.89196018,0.382519659,0.511664204,0.088336846,0.203885515,0.43824646,-0.693344665,-0.687057556,0.454023101,0.43376696,0.488168827,-0.417840604,0.836232705
"440",0.385985077,-0.519404423,-0.509247812,1.242841016,-0.505352771,0.071660194,0.597246121,1.107352862,0.721823756,0.720707693,1.686188063,1.969590405,0.786846389,1.739178584,-0.540844416,-0.702738134,1.1501875,1.009974409,-0.339047912,-0.460692573,-0.074310013,0.423775926,0.878021077,0.466410726,0.005368053,0.5404301,-0.039700954,-0.384828485,-0.311669273,0.285117941,0.366283041,0.282418258,-0.376350731,0.682332365,-0.074064242,0.453035018,0.421497822,0.02566809,-0.533783996,-0.438152679,-0.065329467,0.574348477,0.61588133,-1.339500207,1.691869189
"441",-0.436950097,-0.899415779,-0.918366972,-1.143454263,-0.012116929,-1.3687589,0.57085169,0.335766937,-0.140673842,0.014151903,2.291196064,0.647253823,1.126341619,-0.755223947,-0.540844416,1.74447806,-1.024238431,-0.630385434,-0.081970366,-0.460692573,-0.849584435,-0.309886311,0.37478447,-1.19977291,-0.7137406,0.260801318,-0.311691072,0.11963518,0.58371389,-0.799255831,1.176884765,1.410648372,0.341321881,-0.144737168,-0.062349673,1.499560205,0.393113608,-0.35345798,-0.112087944,0.488326583,-0.757799557,-0.46595475,0.786164666,-0.319091361,0.893275137
"442",-0.436950097,-0.958290778,-0.956424569,-1.143454263,1.346444953,-0.264437595,-0.471728341,-0.984965728,-0.364699192,-0.950360003,0.609001119,0.980083271,-1.071443357,0.763107986,-0.540844416,-0.702738134,1.1501875,-0.821731762,-0.009188072,-0.460692573,0.491430781,0.974022604,-0.396844994,-1.19977291,-1.38148435,0.127644755,1.759618293,0.333062115,-0.776579762,-0.158129732,-1.052269977,0.222406018,-1.14279721,-0.640978888,1.085678081,-0.16536623,0.960797886,-1.635796158,0.514757539,-0.507292923,0.413289566,-0.494071053,1.446012595,-0.845753992,0.836232705
"443",-0.711261821,-0.032347615,0.08540213,0.619982916,-0.098649533,2.35232376,0.042963067,0.224547344,0.889842769,0.863626441,1.127143849,1.263176417,-0.27038151,-0.228104912,-0.241309105,0.113000596,0.425378857,-0.029498911,-0.244631977,2.735771535,-0.388610455,0.201746565,0.84447197,0.001429246,-0.328503821,0.473851819,0.20090569,-0.210206447,-0.13087075,-0.015657266,-0.368324772,-1.277899985,-0.08370753,0.072368584,0.066510585,-1.338742955,0.345806584,0.33788956,-0.773124999,-0.590261215,0.42347295,0.996093028,-0.576102026,-0.878670406,0.551020544
"444",0.385985077,-0.069813523,-0.01925626,1.489869503,0.109028717,1.248002454,0.650034983,1.253328578,0.968251641,0.94352674,-0.316489098,-0.379099863,0.032757775,0.107038649,-0.540844416,-0.702738134,1.1501875,0.347606889,-0.31446943,-0.460692573,1.078124938,0.867834648,0.84447197,2.171342819,1.777457235,-0.391665842,0.138138739,-0.73407256,-0.716313587,1.567370139,-1.077601281,-1.06185592,-0.048869054,-0.062030215,0.23051455,-1.497307377,1.51902076,-1.011353219,-0.79591938,-1.177953284,0.953008901,0.51811587,0.871306334,0.405069755,-0.646870533
"445",-0.436950097,-0.471233969,-0.43313262,-0.825798055,-1.145694041,1.704135167,0.768809923,-0.17862368,1.125069386,-1.174764099,-0.160258847,-0.57571644,-0.205649274,-0.755223947,0.16825959,1.74447806,-1.024238431,-0.430341557,-0.355603895,-0.460692573,-0.158123464,-0.512608771,0.408333577,-1.025404855,-0.456916081,0.979846758,-0.238462963,0.944239248,-0.621609599,-0.878407201,-1.064935629,-0.905824096,1.365573084,1.157897346,-1.561814495,-1.291173628,-1.111249731,0.494000294,0.822481685,0.246335731,-0.146796536,0.532174022,-1.257235371,-0.319091361,-0.475743236
"446",-0.436950097,1.246845541,1.174800824,-0.125271495,-0.349594084,-0.216423625,0.35969624,0.301010814,0.172961648,-0.492333688,1.675440679,1.47520721,-0.31459025,-0.331074566,1.014950939,0.765591582,-0.154468059,0.786929521,-0.271734803,-0.460692573,-0.032403288,0.29828107,0.330052327,-0.289184178,0.878571418,0.234170005,0.033527155,-0.569151747,-0.070604576,-0.213535691,-0.254333904,-0.377716383,-0.264867607,0.413534767,-0.542646999,-0.355643536,-0.259723313,0.293286493,0.013281152,-0.403582558,0.504940019,0.293185443,-0.25682077,-1.273667379,1.805954053
"447",-0.711261821,0.240618289,0.180546121,0.438833174,-0.652458198,-0.552521413,-0.141797952,0.148083874,-0.364699192,0.400788853,0.170082294,0.17761815,0.653610517,-0.510159836,-0.540844416,-0.090934086,0.606581017,-0.56300224,-0.183291013,2.735771535,-0.032403288,0.549270782,0.363601434,0.001429246,0.313557476,0.194223036,0.556585076,-0.44303583,-0.371935448,0.316778489,0.94890303,-0.185677215,1.052026797,0.527256827,-0.753509239,0.278614153,0.553957487,0.003366557,-0.681947474,-0.548777069,0.097604672,0.138545774,1.275729258,0.536735413,-0.418700804
"448",-0.711261821,-0.985052141,-0.994482165,2.350763817,0.316706966,-1.200710006,-0.168192383,1.13515776,-0.387101727,1.813353552,-0.629532178,-0.57571644,3.690424128,1.082756817,-0.540844416,-0.702738134,-1.024238431,0.61199236,-0.500468685,-0.460692573,0.449524056,1.968328004,-0.184367315,2.830066582,0.750159159,-1.789809754,1.403938907,-1.578079076,-0.061995122,-0.039402677,0.923571727,-0.461733519,-0.08370753,-0.940791594,0.816242996,0.865302516,1.386561095,-1.379328522,-0.260251422,-1.897011816,2.297215546,-1.295385701,2.978562623,-0.845753992,0.836232705
