"last_name","first_name","name","team","player_id","year","PC1","PC2","PC3","PC4","PC5","PC6"
"Lee"," Khalil","Khalil Lee","NYM",666137,2021,5.11651902284885,-1.49896232648164,-2.94382561939054,-1.33577535408205,-1.15187116953595,0.289200980473481
"Lux"," Gavin","Gavin Lux","LAD",666158,2021,-1.69874381595989,-0.103310070231235,0.271828211283269,0.00350714828101684,0.0675402199211656,0.172779298737972
"Moniak"," Mickey","Mickey Moniak","PHI",666160,2021,3.29947608814333,-0.441938895003329,-1.07406226564371,-0.396528442009425,-0.167381275131394,1.29175578155461
"Rortvedt"," Ben","Ben Rortvedt","MIN",666163,2021,1.88611840411349,0.451093369399556,-0.0708074506101977,-0.0448266110762869,-0.3773130287638,-0.207145124073325
"Adell"," Jo","Jo Adell","LAA",666176,2021,-0.0690288421574968,-1.04577576592342,0.428015810482364,-0.232642271852703,-0.370761969065889,0.646919799777919
"Beer"," Seth","Seth Beer","ARI",666179,2021,-5.00987204727275,0.933947878879683,-1.43439453439907,-5.22404447389037,-4.50955581989493,-0.180174376825497
"Bichette"," Bo","Bo Bichette","TOR",666182,2021,-3.62974767849158,-0.768115368413541,0.731648136425274,1.66576940046289,-0.195945701151516,-0.19562003715831
"Carlson"," Dylan","Dylan Carlson","STL",666185,2021,-2.63477845448639,0.274907967312991,-0.984514683181723,0.501713341847919,0.160903874671287,-0.279441819246972
"Kieboom"," Carter","Carter Kieboom","WSH",666198,2021,-0.336079064969217,0.447248053588483,-0.4318677506591,-0.742151535470773,0.532534810823271,-0.349871293198677
"Luzardo"," Jesus","Jesus Luzardo","MIA",666200,2021,3.98863943484956,1.87648985721969,1.4837533610663,0.783300920384575,3.53680273993825,3.92035195528947
"Muller"," Kyle","Kyle Muller","ATL",666205,2021,6.02597078580129,-1.56566516804156,-2.82978951633302,-0.626910835087562,0.913544186775639,3.33497026819037
"Trammell"," Taylor","Taylor Trammell","SEA",666211,2021,1.74755328105046,-2.21225935006935,-1.59872498140376,0.0518359887292955,0.279532505883411,0.810034654039613
"Welker"," Colton","Colton Welker","COL",666213,2021,-0.0911603068480373,1.54715886784853,0.804760634127095,-2.58682676929785,-1.63264819285456,-0.147180569880103
"Castro"," Rodolfo","Rodolfo Castro","PIT",666801,2021,0.331981728127046,0.521574176204514,-0.244298715558162,0.0620579748841424,-0.0493133410588594,-0.919753853374887
"Dalbec"," Bobby","Bobby Dalbec","BOS",666915,2021,-1.45841572884003,-0.802640050820685,-2.90903024229759,1.18376565705356,-0.333561243879858,-0.869973214175845
"Oliva"," Jared","Jared Oliva","PIT",666931,2021,1.35138761925442,-3.52131083206028,1.80375934008741,-0.553364603110917,-0.0172826424513972,1.32181293830296
"Garcia"," Adolis","Adolis Garcia","TEX",666969,2021,-1.90422956334618,-1.66745222709809,-0.627076597061307,1.95436803476782,-0.295183095685735,-0.247576150333485
"Gurriel Jr."," Lourdes","Lourdes Gurriel Jr.","TOR",666971,2021,-2.30786713939774,0.99923454592594,-0.227299816464449,1.15882851827343,-0.409860764528108,-0.0849921496924989
"Rooker Jr."," Brent","Brent Rooker Jr.","MIN",667670,2021,-0.699753624819197,-0.188429363748128,-1.87329236855806,-1.39515877845522,1.05760425752401,-1.35013701342684
"Arozarena"," Randy","Randy Arozarena","TB",668227,2021,-2.3627075874937,-2.00443039165607,-0.355525548003045,1.58884565260315,0.383447196231492,-0.874146994826703
"Barrera"," Tres","Tres Barrera","WSH",668663,2021,-1.28129708314621,1.31488826233071,-0.136384163466097,-1.92543971963628,0.344933330538397,-1.68350401375627
"Rogers"," Jake","Jake Rogers","DET",668670,2021,0.0684323230107291,-0.583595748945976,-1.81566150326916,-0.776607024280982,-1.62025179506643,0.975575890998935
"Gallen"," Zac","Zac Gallen","ARI",668678,2021,3.54663768000127,0.511574264491811,0.435546577640789,0.427383153913926,-1.24016028413819,-0.474676947620353
"Henry"," Payton","Payton Henry","MIA",668721,2021,0.106193672922216,1.71832093763767,0.169152566384108,0.0405671829190026,-2.18827340230132,-2.14962574261453
"Baddoo"," Akil","Akil Baddoo","DET",668731,2021,-2.17584743586956,-2.05189589814487,-0.0988179072684199,0.859219891794549,-0.786925986967234,0.556821474532231
"Knizner"," Andrew","Andrew Knizner","STL",668800,2021,0.101083414667827,1.25417398611713,0.410286471383064,-0.547710959450132,1.00258089007295,-0.530485984955052
"Reynolds"," Bryan","Bryan Reynolds","PIT",668804,2021,-3.81723574793671,0.148246247619315,-0.931627177972126,0.868387042145146,-0.0176736484449041,-0.0934555623684748
"Kranick"," Max","Max Kranick","PIT",668820,2021,7.06581223456408,1.80135627112152,1.92440897001671,2.74833319277065,0.950781395497263,-0.489654024340609
"Rojas"," Josh","Josh Rojas","ARI",668942,2021,-2.53151750046119,0.103994771839828,0.387460634612924,0.743557871697388,-0.859842135693903,0.338400565200988
"Marsh"," Brandon","Brandon Marsh","LAA",669016,2021,-1.44074947007097,-1.42845203021922,-0.516405949774152,-0.958484011554469,-1.80196728353628,-0.283802746705821
"Wilson"," Bryse","Bryse Wilson","PIT",669060,2021,5.38734502049006,1.0504985948195,1.05351220251422,0.14811713964215,1.15051139012703,-2.17371108286489
"Campusano"," Luis","Luis Campusano","SD",669134,2021,2.94332767506012,0.478085738027697,-0.289420680141262,-0.666180168228073,-0.197155221521614,0.372426274150017
"Burnes"," Corbin","Corbin Burnes","MIL",669203,2021,3.06580663348741,1.95316790850156,1.31540735138805,0.107006449868884,-0.93758830473734,-0.093783324008951
"Murphy"," Sean","Sean Murphy","OAK",669221,2021,-1.40628552135105,0.779698450987584,-1.16457855209135,0.440923979661219,0.934705984011695,-0.803139389655435
"Senzel"," Nick","Nick Senzel","CIN",669222,2021,-1.72064637593208,-0.733006912378415,2.07582673896151,-1.36036613803701,-0.66126871952017,0.754698212667664
"Edman"," Tommy","Tommy Edman","STL",669242,2021,-3.19399163951991,-1.23749108053243,2.59661250274828,1.73307834701716,0.416180264974532,0.362248054341282
"Solak"," Nick","Nick Solak","TEX",669256,2021,-1.59184179374772,-0.494303580602855,0.74861984139446,1.09117619496223,0.943405405618472,-1.1608419618955
"Smith"," Will","Will Smith","LAD",669257,2021,-3.0536809757059,0.444499225108701,-0.52900034323465,0.196771392531595,1.28312358920817,-1.18999651310355
"Johnson"," Daniel","Daniel Johnson","CLE",669288,2021,0.860534818266729,-1.47299054578408,-1.61364809525569,-0.796999730128491,-1.55682161872364,-0.0814030033412289
"Espinal"," Santiago","Santiago Espinal","TOR",669289,2021,-1.9805753433116,0.459605042014507,2.11191573224239,-1.03611201778718,-0.567500467353621,1.26716586052391
"Hiura"," Keston","Keston Hiura","MIL",669374,2021,1.28441200075747,-2.12882968407917,-2.66694405698073,-0.290186741278197,0.572250685000274,-0.677730755060012
"Burger"," Jake","Jake Burger","CWS",669394,2021,-0.490119335487198,-0.0964347195485135,-1.89843300646458,-0.927094819884421,-1.5458071323411,-0.17942225127646
"Rogers"," Trevor","Trevor Rogers","MIA",669432,2021,6.53795016944327,-0.12280205771387,-1.33480198960394,1.03876313762153,-0.263993731753811,0.547855126696375
"Long"," Sammy","Sammy Long","SF",669674,2021,3.46580677959077,0.658167210825666,0.809338042123734,-2.1138569541505,0.335053582829019,2.62473701906178
"Hays"," Austin","Austin Hays","BAL",669720,2021,-1.64076291217124,0.229700000409392,0.0835900036359141,1.27668299321322,0.310827414327592,-0.295716477599796
"White"," Mitch","Mitch White","LAD",669952,2021,7.34396495046632,-1.35093771747505,-1.97585381761915,2.22856124875636,0.544129035530969,-0.499358432288497
"Lopez"," Nicky","Nicky Lopez","KC",670032,2021,-2.40944930974863,-0.331938729366684,2.76517261830629,1.55707621049994,-0.145311814716923,0.0757177827512968
"Raley"," Luke","Luke Raley","LAD",670042,2021,1.06786885997619,-1.1773038561117,-2.00727971011283,-1.37090604219741,1.26854538074686,-2.98760213235986
"Heath"," Nick","Nick Heath","ARI",670084,2021,1.05185360768131,-1.75397455000085,0.633815501999481,-1.55349029433168,-1.04307419316001,0.585669537239516
"Short"," Zack","Zack Short","DET",670097,2021,0.382223080966643,-0.512800592801257,-0.048128876006155,-0.128769088980227,0.395880512306828,1.11132600328567
"Rojas"," Jose","Jose Rojas","LAA",670351,2021,-0.417639635051067,-0.242424747342028,-0.130866284065748,-0.146078627366812,-0.124481195908062,0.207445288605825
"Young"," Andrew","Andrew Young","ARI",670370,2021,-0.242763883751218,-1.32910507040966,-3.32037241569432,-1.44673557590729,0.483948532109161,-3.42467424050976
"Alvarez"," Yordan","Yordan Alvarez","HOU",670541,2021,-3.12796119101983,0.972067047535129,-1.21415637178178,1.43585682667523,0.41196363600499,-0.264436922749279
"Paredes"," Isaac","Isaac Paredes","DET",670623,2021,-0.987113058111463,1.81759934207001,1.48144997256878,-1.80544705851264,0.86344839527632,0.814615541677771
"Brosseau"," Mike","Mike Brosseau","TB",670712,2021,-0.209916161998002,-0.366038470552189,-0.0545577241988606,-0.603279426482636,-0.0960806565246394,-0.167845819428303
"Walls"," Taylor","Taylor Walls","TB",670764,2021,-0.398181114126941,-0.841347848087938,1.21848180491094,-0.511872866086629,-1.09116339197494,0.897168962442871
"Gonzalez"," Luis","Luis Gonzalez","CWS",670768,2021,-1.46220725912821,1.05542540268989,-0.455900538854968,-1.09519817754588,-0.0902221928045405,1.27338920234706
"Friedl Jr."," TJ","TJ Friedl Jr.","CIN",670770,2021,-1.05168444731431,1.03922272977381,0.231080086942464,-1.38066380981121,0.561068784155666,1.75158506028704
"Oviedo"," Johan","Johan Oviedo","STL",670912,2021,3.57253360681293,0.87855527667134,0.314111763290644,1.001776478245,-0.140649396116269,-0.460431519143851
"Garcia"," Luis","Luis Garcia","WSH",671277,2021,-0.724868638582083,0.848944811387584,0.385540859153744,-0.176421430564984,-0.407919677336935,0.276724100324068
"Kelenic"," Jarred","Jarred Kelenic","SEA",672284,2021,-0.989015066772264,-0.689102317708054,-0.00782178138930988,0.743868510984028,0.111944965075895,0.0662438095721479
"Kirk"," Alejandro","Alejandro Kirk","TOR",672386,2021,-1.38576248015424,1.71502843817634,0.0222937227631669,-0.431873554402346,0.487700081905754,-0.193380187120382
"Perdomo"," Geraldo","Geraldo Perdomo","ARI",672695,2021,-0.626015293592173,0.617385998707722,-0.550333827005404,-0.98701997873689,-0.557821390304978,0.621357552135752
"Devers"," Jose","Jose Devers","MIA",672701,2021,-0.849286627247336,0.813428707132664,1.18218561477614,-2.7196232885522,-0.0976508336593981,-0.681404211153389
"Marcano"," Tucupita","Tucupita Marcano","SD",672779,2021,0.009982093354623,0.751270552992858,2.1954773488961,-1.0782361649849,0.301189256404521,0.83096101861918
"Robert"," Luis","Luis Robert","CWS",673357,2021,-2.70399855612012,-0.651267273354129,-0.71854317126251,-0.55373153172036,-0.637361782442687,-0.662765457642261
"Akiyama"," Shogo","Shogo Akiyama","CIN",673451,2021,-0.0843474619056943,-0.249024975484245,1.7370948643541,-0.778832695057257,0.645561691933325,-0.257192230828004
"Kim"," Ha-Seong","Ha-Seong Kim","SD",673490,2021,-0.725722145662315,-0.607922645489577,1.34844112341546,0.215272367708517,0.447478530461166,0.0677983423402875
"Miller"," Brian","Brian Miller","MIA",675649,2021,-0.569482521639369,1.8728120066493,2.06217236551261,-3.38544279752955,0.675733686651907,2.6276349184316
"Smith"," Kevin","Kevin Smith","TOR",675656,2021,2.39401621520386,-0.172459371965021,-1.33630355522555,0.302340272936302,1.72343315328243,-0.96010524251313
"Clement"," Ernie","Ernie Clement","CLE",676391,2021,-0.572381402158918,1.12992635658438,2.07837355068959,-1.07445408570923,-0.358264131704511,-0.424661938666543
"Barrero"," Jose","Jose Barrero","CIN",676480,2021,0.800780806994153,-1.55966875886636,-0.480104453956923,-0.706502577181045,1.73570185456356,-2.68248959086533
"Reks"," Zach","Zach Reks","LAD",676646,2021,5.36624659321248,0.245535103774655,0.71952561285963,1.51184229356615,-0.608806459659511,-2.36635184742247
"Meyers"," Jake","Jake Meyers","HOU",676694,2021,-1.10901980354488,-1.00227459566844,-0.0704499931160542,-1.0168577296947,-0.600263562798584,-1.05178466954604
"Trejo"," Alan","Alan Trejo","COL",676701,2021,-0.0487061976945362,1.12574706380118,0.517881899804548,-1.54669874660016,-1.65925991987652,-0.541691951561123
"McCormick"," Chas","Chas McCormick","HOU",676801,2021,-1.27064375668587,-1.13172501705198,-1.40901751643994,-0.222010255229722,-0.584616464065774,-0.268067193538201
"Peacock"," Matt","Matt Peacock","ARI",676840,2021,1.6196513223195,-2.9281525839066,1.93046357552722,0.681119702210099,-1.36534370990974,-0.764000943051638
"Franco"," Wander","Wander Franco","TB",677551,2021,-2.60161832662971,0.979100554708326,1.26960490798134,-0.46872296710049,-0.270562147753411,-0.0556253394158651
"Weathers"," Ryan","Ryan Weathers","SD",677960,2021,2.96242451186771,1.68325135592147,0.54553601950595,0.762171591739128,0.398672021269306,-0.0137818351248544
"Gray"," Josiah","Josiah Gray","LAD",680686,2021,5.13408368644471,-0.721293985939307,-1.41977917000591,-1.1431854191297,-0.772944851681277,1.30600607692709
"Duran"," Jarren","Jarren Duran","BOS",680776,2021,0.137381690342779,-1.67028959532888,0.315571800897825,-1.04914192166255,-1.53688076068338,-0.131279129213157
"Jeffers"," Ryan","Ryan Jeffers","MIN",680777,2021,-0.484771764042445,0.23422094200107,-1.96807178869683,0.00259456124922434,-0.158077220835475,-0.309614136401032
"Miller"," Owen","Owen Miller","CLE",680911,2021,-0.287895173659082,-0.268289827099385,0.658396711443478,-0.253574232199398,-0.344664174360452,-0.323313758095923
"Vaughn"," Andrew","Andrew Vaughn","CWS",683734,2021,-1.75269105188197,0.840277274197039,-0.565753894509303,0.87032132889302,0.480631075158014,-0.220164332288129
